asset_path,asset_type,scene,style,score_1to5,keep_y_n,notes
assets/bg/styles/cozy_classic/cabin_refmatch_v1.png,background,cabin,cozy_classic,,,
assets/bg/styles/cozy_classic/forest_refmatch_v1.png,background,forest,cozy_classic,,,
assets/bg/styles/cozy_classic/moonwell_hollow_refmatch_v1.png,background,moonwell_hollow,cozy_classic,,,
assets/bg/styles/cozy_classic/ranger_station_refmatch_v1.png,background,ranger_station,cozy_classic,,,
assets/bg/styles/cozy_classic/windfall_orchard_refmatch_v1.png,background,windfall_orchard,cozy_classic,,,
assets/bg/styles/ink_noir/cabin_refmatch_v1.png,background,cabin,ink_noir,,,
assets/bg/styles/ink_noir/forest_refmatch_v1.png,background,forest,ink_noir,,,
assets/bg/styles/ink_noir/moonwell_hollow_refmatch_v1.png,background,moonwell_hollow,ink_noir,,,
assets/bg/styles/ink_noir/ranger_station_refmatch_v1.png,background,ranger_station,ink_noir,,,
assets/bg/styles/ink_noir/windfall_orchard_refmatch_v1.png,background,windfall_orchard,ink_noir,,,
assets/bg/styles/moonlit_mystery/cabin_refmatch_v1.png,background,cabin,moonlit_mystery,,,
assets/bg/styles/moonlit_mystery/forest_refmatch_v1.png,background,forest,moonlit_mystery,,,
assets/bg/styles/moonlit_mystery/moonwell_hollow_refmatch_v1.png,background,moonwell_hollow,moonlit_mystery,,,
assets/bg/styles/moonlit_mystery/ranger_station_refmatch_v1.png,background,ranger_station,moonlit_mystery,,,
assets/bg/styles/moonlit_mystery/windfall_orchard_refmatch_v1.png,background,windfall_orchard,moonlit_mystery,,,
assets/bg/styles/pastel_storybook/cabin_refmatch_v1.png,background,cabin,pastel_storybook,,,
assets/bg/styles/pastel_storybook/forest_refmatch_v1.png,background,forest,pastel_storybook,,,
assets/bg/styles/pastel_storybook/moonwell_hollow_refmatch_v1.png,background,moonwell_hollow,pastel_storybook,,,
assets/bg/styles/pastel_storybook/ranger_station_refmatch_v1.png,background,ranger_station,pastel_storybook,,,
assets/bg/styles/pastel_storybook/windfall_orchard_refmatch_v1.png,background,windfall_orchard,pastel_storybook,,,
assets/bg/styles/twilight_whispers/cabin_refmatch_v1.png,background,cabin,twilight_whispers,,,
assets/bg/styles/twilight_whispers/forest_refmatch_v1.png,background,forest,twilight_whispers,,,
assets/bg/styles/twilight_whispers/moonwell_hollow_refmatch_v1.png,background,moonwell_hollow,twilight_whispers,,,
assets/bg/styles/twilight_whispers/ranger_station_refmatch_v1.png,background,ranger_station,twilight_whispers,,,
assets/bg/styles/twilight_whispers/windfall_orchard_refmatch_v1.png,background,windfall_orchard,twilight_whispers,,,
assets/bg/styles/warm_hearth/cabin_refmatch_v1.png,background,cabin,warm_hearth,,,
assets/bg/styles/warm_hearth/forest_refmatch_v1.png,background,forest,warm_hearth,,,
assets/bg/styles/warm_hearth/moonwell_hollow_refmatch_v1.png,background,moonwell_hollow,warm_hearth,,,
assets/bg/styles/warm_hearth/ranger_station_refmatch_v1.png,background,ranger_station,warm_hearth,,,
assets/bg/styles/warm_hearth/windfall_orchard_refmatch_v1.png,background,windfall_orchard,warm_hearth,,,
assets/sprites/npc/styles/ink_noir/older_idle_4f.png,npc_sheet,shared,ink_noir,,,
assets/sprites/npc/styles/ink_noir/older_talk_4f.png,npc_sheet,shared,ink_noir,,,
assets/sprites/npc/styles/ink_noir/older_walk_4f.png,npc_sheet,shared,ink_noir,,,
assets/sprites/npc/styles/ink_noir/younger_idle_4f.png,npc_sheet,shared,ink_noir,,,
assets/sprites/npc/styles/ink_noir/younger_talk_4f.png,npc_sheet,shared,ink_noir,,,
assets/sprites/npc/styles/ink_noir/younger_walk_4f.png,npc_sheet,shared,ink_noir,,,
assets/sprites/npc/styles/moonlit_mystery/older_idle_4f.png,npc_sheet,shared,moonlit_mystery,,,
assets/sprites/npc/styles/moonlit_mystery/older_talk_4f.png,npc_sheet,shared,moonlit_mystery,,,
assets/sprites/npc/styles/moonlit_mystery/older_walk_4f.png,npc_sheet,shared,moonlit_mystery,,,
assets/sprites/npc/styles/moonlit_mystery/younger_idle_4f.png,npc_sheet,shared,moonlit_mystery,,,
assets/sprites/npc/styles/moonlit_mystery/younger_talk_4f.png,npc_sheet,shared,moonlit_mystery,,,
